"Champion","DPS","Attack_Speed","Damage","Range","Health","Mana","Armor","MR"
"Aatrox","46","0.7","65","1","700","85","35","20"
"Annie","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Ashe","NaN","NaN","NaN","NaN","550","NaN","NaN","NaN"
"Azir","20","0.8","25","3","600","100","20","20"
"Brand","36","0.6","60","3","700","150","25","20"
"Braum","24","0.6","40","1","750","65","60","20"
"Diana","35","0.7","50","1","550","100","20","20"
"Dr. Mundo","33","0.6","55","1","750","125","35","20"
"Ezreal","46","0.7","65","3","600","40","20","20"
"Ivern","30","0.6","50","2","600","100","25","20"
"Janna","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Jax","36","0.8","45","1","650","125","30","20"
"Khazix","NaN","NaN","NaN","NaN","750","40","25","20"
"Kindred","41","0.75","55","3","650","0","20","20"
"KogMaw","16","0.65","25","3","500","45","20","20"
"Leblanc","39","0.7","55","2","550","80","20","20"
"Lux","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Malphite","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Malzahar","26","0.65","40","3","550","125","20","20"
"Maokai","28","0.5","55","1","650","0","35","20"
"Master Yi","NaN","NaN","NaN","NaN","NaN","150","NaN","NaN"
"Nami","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Nasus","28","0.55","50","1","650","100","40","20"
"Nautilus","33","0.6","55","1","850","125","40","20"
"Neeko","31","0.7","45","2","500","80","20","20"
"Nocturne","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Olaf","21","0.85","25","1","750","100","30","20"
"Ornn","28","0.55","50","1","650","75","40","20"
"Qiyana","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"RekSai","42","0.7","60","1","650","75","30","20"
"Renekton","33","0.6","55","1","600","100","35","20"
"Singed","NaN","NaN","NaN","NaN","NaN","0","NaN","20"
"Sion","16","0.65","25","1","800","150","35","20"
"Sivir","NaN","NaN","NaN","NaN","600","NaN","NaN","NaN"
"Skarner","33","0.65","50","1","650","100","30","20"
"Soraka","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Syndra","28","0.7","40","3","500","80","20","20"
"Taliyah","26","0.65","40","3","500","85","20","20"
"Taric","NaN","NaN","NaN","NaN","900","NaN","60","NaN"
"Thresh","30","0.55","55","1","700","125","40","20"
"Twitch","NaN","0.75","NaN","NaN","650","90","20","20"
"Varus","45","0.75","60","4","550","100","25","20"
"Vayne","30","0.75","40","3","500","0","25","20"
"Veigar","25","0.55","45","3","500","75","20","20"
"Vladimir","26","0.65","40","2","550","75","30","20"
"Volibear","39","0.7","55","1","850","75","35","20"
"Warwick","30","0.6","50","1","650","150","30","20"
"Yasuo","39","0.7","55","1","600","100","30","20"
"Yorick","NaN","NaN","NaN","NaN","800","75","35","20"
"Zed","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Zyra","16","0.65","25","3","500","75","20","20"
